"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"4364","RT @RawStory: Donald Trump gives up on reality: ‘I don’t believe the polls anymore’ https://t.co/KNd53heQk4 https://t.co/TNU4K6m5WK",FALSE,0,NA,2016-10-18 22:04:11,FALSE,NA,"788500953079115778",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1YankeeGirl1",24,TRUE,FALSE,NA,NA
"4365","Pres. Obama on Donald Trump’s ‘rigged election’ claim: “I’d advise Mr. Trump to stop... https://t.co/zXBPERVH0S by #CNN via @c0nvey",FALSE,0,NA,2016-10-18 22:04:11,FALSE,NA,"788500952915542017",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","camuscl",0,FALSE,FALSE,NA,NA
"4366","RT @men24UK: Matthew Shepard’s Mom In Powerful Anti-Trump Ad: “I Know What Can Happen As The Result Of Hate” https://t.co/mj6kF6EHF1 (NewNo…",FALSE,0,NA,2016-10-18 22:04:11,FALSE,NA,"788500952806363137",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Swoozie123",37,TRUE,FALSE,NA,NA
"4367","RT @mauerfallkind: Michael Moore made a movie about Donald Trump and didn't tell anyone. It is getting released tonight.
https://t.co/bBUWt…",FALSE,0,NA,2016-10-18 22:04:11,FALSE,NA,"788500952567451649",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","imbezil",39,TRUE,FALSE,NA,NA
"4368","RT @igorvolsky: Across the country, voters alarmed by Trump are taking direct aim at his most prized possession: his brand name https://t.c…",FALSE,0,NA,2016-10-18 22:04:11,FALSE,NA,"788500952554889216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thisoldguy57",162,TRUE,FALSE,NA,NA
"4369","RT @lordxmen2k: The Trump Files: When He Had the Hots for Princess Diana and Then Denied It: 
Until the election, we're ... https://t.co/Ac…",FALSE,0,NA,2016-10-18 22:04:11,FALSE,NA,"788500952051490818",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","becketybeck",7,TRUE,FALSE,NA,NA
"4370","RT @HowardKainer: ""Woo"" — Michael Moore to release surprise Trump documentary | Film | The Guardian @HFA #Unfit #StrongerTogether  https://…",FALSE,0,NA,2016-10-18 22:04:11,FALSE,NA,"788500951078465536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sugarcubedog",7,TRUE,FALSE,NA,NA
"4371","RT @zachhaller: .@HillaryClinton camp cheats in every way poss

goes above every law 2 their advantage

&amp;still is losing to Donald Trump������������������…",FALSE,0,NA,2016-10-18 22:04:10,FALSE,NA,"788500950826704896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","padef",65,TRUE,FALSE,NA,NA
"4372","How Donald Trump’s company violated the U.S. embargo against Cuba https://t.co/Pg9frXohPS",FALSE,0,NA,2016-10-18 22:04:10,FALSE,NA,"788500950637944832",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","gioperation",1,FALSE,FALSE,NA,NA
"4373","RT @CorrectRecord: A third of pro-#Trump tweets are generated by bots, according to a study: https://t.co/8CUJJAUERR",FALSE,0,NA,2016-10-18 22:04:10,FALSE,NA,"788500950411464704",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Conscience4",147,TRUE,FALSE,NA,NA
"4374","RT @JamillaTweets: A billboard in Arabic has been put up in Michigan which says ""Donald Trump can't read this but it still scares him"" http…",FALSE,0,NA,2016-10-18 22:04:10,FALSE,NA,"788500948666712065",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Karlistheone",65735,TRUE,FALSE,NA,NA
"4375","businessinsider: RT MattRosoff: IMPORTANT HALLOWEEN NEWS: Don't dress as Donald Trump if you're looking for romanc… https://t.co/TmQq9qIp4r",FALSE,0,NA,2016-10-18 22:04:10,FALSE,NA,"788500948394053633",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","simplisticpro",1,FALSE,FALSE,NA,NA
"4376","RT @PedroPascal1: Donald Trump:  he can't read this but he is afraid of it. #Genius https://t.co/96ijD5zEV7",FALSE,0,NA,2016-10-18 22:04:10,FALSE,NA,"788500947697827845",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lihaaa_j",543,TRUE,FALSE,NA,NA
"4377","RT @JamillaTweets: A billboard in Arabic has been put up in Michigan which says ""Donald Trump can't read this but it still scares him"" http…",FALSE,0,NA,2016-10-18 22:04:09,FALSE,NA,"788500946422595584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HaleyFace98",65735,TRUE,FALSE,NA,NA
"4378","RT @JamillaTweets: A billboard in Arabic has been put up in Michigan which says ""Donald Trump can't read this but it still scares him"" http…",FALSE,0,NA,2016-10-18 22:04:09,FALSE,NA,"788500945852305409",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","baekofficiaI",65735,TRUE,FALSE,NA,NA
"4379","RT @nytimes: Some Americans are cutting up Trump ties, canceling stays at Trump hotels and no longer drinking Trump wines https://t.co/Q2lz…",FALSE,0,NA,2016-10-18 22:04:09,FALSE,NA,"788500945424482304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","trisagion3",548,TRUE,FALSE,NA,NA
"4380","RT @hermanbutler1: Apprentice Staffer: I Was Groped On Set https://t.co/MRlhu4en1z #NeverTrump #TNTweeters #USLatino #uniteblue #StongerTog…",FALSE,0,NA,2016-10-18 22:04:09,FALSE,NA,"788500945256808448",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","lalden73093",35,TRUE,FALSE,NA,NA
"4381","¿Cómo podría Donald Trump acabar con el planeta? - #dinero https://t.co/mWKKXlPpmF",FALSE,0,NA,2016-10-18 22:04:09,FALSE,NA,"788500945135104001",NA,"<a href=""http://www.botize.com"" rel=""nofollow"">Botize</a>","MejoresReportes",0,FALSE,FALSE,NA,NA
"4382","RT @VonniMediaMogul: President Obama is blaming Donald Trump for whining... says the man who says Republicans have foiled all of his presid…",FALSE,0,NA,2016-10-18 22:04:09,FALSE,NA,"788500944606625792",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","John_R_Scott",4,TRUE,FALSE,NA,NA
"4383","RT @IngrahamAngle: From V.D. Hanson: ""Conservatives who sit out the election de facto vote for Clinton."" https://t.co/aUwws2Avc1 https://t.…",FALSE,0,NA,2016-10-18 22:04:09,FALSE,NA,"788500944250101760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","duffyvant",891,TRUE,FALSE,NA,NA
"4384","Michael Moore estrena su película secreta sobre Donald Trump https://t.co/HdzypFJSJS",FALSE,0,NA,2016-10-18 22:04:09,FALSE,NA,"788500943436386304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LuisDanielGon20",0,FALSE,FALSE,NA,NA
"4385","businessinsider: Data says: Don't dress as Donald Trump if you're looking for romance on Halloween … https://t.co/AuVHasuiKz",FALSE,0,NA,2016-10-18 22:04:08,FALSE,NA,"788500942454919168",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","simplisticpro",0,FALSE,FALSE,NA,NA
"4386","Cant wait to see it and laugh my ass off regarding this asshole Trump! https://t.co/0wuRGLfjPC",FALSE,0,NA,2016-10-18 22:04:08,FALSE,NA,"788500939690749952",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Ilikewoods",0,FALSE,FALSE,NA,NA
"4387","@BindleChat Ivanka Trump Defends Father Donald Trump, Says 'He Speaks From the Heart' https://t.co/zK7G2pD3dc via @YouTube",FALSE,0,"BindleChat",2016-10-18 22:04:08,FALSE,NA,"788500939384782848","2395211264","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MBORGESFO",0,FALSE,FALSE,NA,NA
"4388","RT @lucia_graves: “They chatted in a friendly way,” friend recalls of Stoynoff &amp; Melania in NY. Melania carried her kid while in heels http…",FALSE,0,NA,2016-10-18 22:04:07,FALSE,NA,"788500938055098368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jamshid",46,TRUE,FALSE,NA,NA
"4389","RT @BeachyKate69: Donald Trump Invites Benghazi Mother, Pat Smith, To The Third Presidential Debate https://t.co/hbOca9kh3v via @chicksonri…",FALSE,0,NA,2016-10-18 22:04:07,FALSE,NA,"788500937644056576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JLandcrew",5,TRUE,FALSE,NA,NA
"4390","RT @GoodNewsAme2000: Donald Trump Rally, Grand Junction Colorado – 5:00pm Live Stream… https://t.co/zD1nx04lNm https://t.co/dRDdTYmRxh",FALSE,0,NA,2016-10-18 22:04:07,FALSE,NA,"788500937434210305",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Michelle_____24",5,TRUE,FALSE,NA,NA
"4391","RT @JamillaTweets: A billboard in Arabic has been put up in Michigan which says ""Donald Trump can't read this but it still scares him"" http…",FALSE,0,NA,2016-10-18 22:04:07,FALSE,NA,"788500936335454209",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Courtneyybonn",65735,TRUE,FALSE,NA,NA
"4392","RT @ABC: 6 people come forward to back up writer’s claim of alleged Donald Trump assault in 2005. https://t.co/uFN0A79kSC https://t.co/DjMf…",FALSE,0,NA,2016-10-18 22:04:07,FALSE,NA,"788500935941259264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kristylsanders",447,TRUE,FALSE,NA,NA
"4393","RT @shadirahimi: A new billboard in Dearborn, Michigan says in Arabic: ""Donald Trump: He can't read this, but he's afraid of it."" https://t…",FALSE,0,NA,2016-10-18 22:04:07,FALSE,NA,"788500935651700736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Marcysmids",23362,TRUE,FALSE,NA,NA
"4394","RT @miryam_burbano: 6 People Corroborate Natasha Stoynoff’s @realDonaldTrump's  victim. 
@puppymnkey @HillaryClinton @MichaelCohen212 https…",FALSE,0,NA,2016-10-18 22:04:07,FALSE,NA,"788500935421091840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Janeygilly",5,TRUE,FALSE,NA,NA
"4395","RT @RealMuckmaker: BREAKING: FBI &amp; State Department Issue Joint Statement REFUTING Donald Trump (DETAILS) https://t.co/S8oaXYUQc9 via @Bipa…",FALSE,0,NA,2016-10-18 22:04:07,FALSE,NA,"788500935349641220",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NOLAbug38",28,TRUE,FALSE,NA,NA
"4396","RT @NoGOPNo: In case ANYONE buys into the ""new and improved"" Donald Trump...
THIS is who he is.
Despicable. 
Unforgivable. https://t.co/vcA…",FALSE,0,NA,2016-10-18 22:04:07,FALSE,NA,"788500934280085505",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","jashsf",591,TRUE,FALSE,NA,NA
"4397","RT @SirajAHashmi: An Anti-Trump billboard spotted in Dearborn along I-94 that reads ""Donald Trump: He can't read this, but he is afraid of…",FALSE,0,NA,2016-10-18 22:04:06,FALSE,NA,"788500933848072192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","coyotegoth",2031,TRUE,FALSE,NA,NA
"4398","RT @HillaryClinton: Carter.
Bush.
Clinton.
Bush.
Obama.

Not one of them believes Donald Trump has what it takes to be president. https://t…",FALSE,0,NA,2016-10-18 22:04:06,FALSE,NA,"788500932992512000",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","ZER0TH3H3R0",11919,TRUE,FALSE,NA,NA
"4399","RT @JamillaTweets: A billboard in Arabic has been put up in Michigan which says ""Donald Trump can't read this but it still scares him"" http…",FALSE,0,NA,2016-10-18 22:04:06,FALSE,NA,"788500932413784066",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","valleydrones",65735,TRUE,FALSE,NA,NA
"4400","RT @Newsweek: Read our latest cover story: A people's guide to Donald Trump https://t.co/Z025MRDhQh https://t.co/rZAuhCcfIb",FALSE,0,NA,2016-10-18 22:04:06,FALSE,NA,"788500932409516033",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","BarleyFields1",113,TRUE,FALSE,NA,NA
"4401","RT @HillaryClinton: Carter.
Bush.
Clinton.
Bush.
Obama.

Not one of them believes Donald Trump has what it takes to be president. https://t…",FALSE,0,NA,2016-10-18 22:04:06,FALSE,NA,"788500932342448128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","reneelucky33",11919,TRUE,FALSE,NA,NA
"4402","Un multimillonario abiertamente gay hace una escalofriante donación para la campaña de Donald Trump https://t.co/AM7aKrxrWF",FALSE,0,NA,2016-10-18 22:04:06,FALSE,NA,"788500932124286976",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","GayBearVzla",0,FALSE,FALSE,NA,NA
"4403","RT @tragicgay: Whenever I see news about how SNL or John Oliver or John Stewart ""destroyed"" Donald Trump my mind instinctively goes to this…",FALSE,0,NA,2016-10-18 22:04:06,FALSE,NA,"788500931512008706",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jaan_CS",7442,TRUE,FALSE,NA,NA
"4404","RT @TheDailyShow: Donald Trump has strong feelings about rigged contests. https://t.co/5eznFfiUPE",FALSE,0,NA,2016-10-18 22:04:06,FALSE,NA,"788500931319046144",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HoosAGoodBoy",1158,TRUE,FALSE,NA,NA
"4405","RT @JamillaTweets: A billboard in Arabic has been put up in Michigan which says ""Donald Trump can't read this but it still scares him"" http…",FALSE,0,NA,2016-10-18 22:04:06,FALSE,NA,"788500930828333057",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wontrelate",65735,TRUE,FALSE,NA,NA
"4406","RT @IngrahamAngle: From V.D. Hanson: ""Conservatives who sit out the election de facto vote for Clinton."" https://t.co/aUwws2Avc1 https://t.…",FALSE,0,NA,2016-10-18 22:04:06,FALSE,NA,"788500930526343169",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HmrncnrnHolli",891,TRUE,FALSE,NA,NA
"4407","US election 2016: Stop whining, Obama tells Donald Trump https://t.co/9NPc8aLkOa",FALSE,0,NA,2016-10-18 22:04:05,FALSE,NA,"788500928995397632",NA,"<a href=""https://syndwire.com/"" rel=""nofollow"">syndwire</a>","HealthyLivinFam",0,FALSE,FALSE,NA,NA
"4408","RT @SirajAHashmi: An Anti-Trump billboard spotted in Dearborn along I-94 that reads ""Donald Trump: He can't read this, but he is afraid of…",FALSE,0,NA,2016-10-18 22:04:05,FALSE,NA,"788500928903151616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JDH267",2031,TRUE,FALSE,NA,NA
"4409","RT @TheBaxterBean: BREAKING: 6 People Now Corroborate Natasha Stoynoff’s Story of Being Attacked By #GroperTrump https://t.co/se0CFrM4HU #E…",FALSE,0,NA,2016-10-18 22:04:05,FALSE,NA,"788500928282361856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StillWithHer",525,TRUE,FALSE,NA,NA
"4410","RT @HillaryClinton: Carter.
Bush.
Clinton.
Bush.
Obama.

Not one of them believes Donald Trump has what it takes to be president. https://t…",FALSE,0,NA,2016-10-18 22:04:05,FALSE,NA,"788500927321964544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AshleyNafis",11919,TRUE,FALSE,NA,NA
"4411","RT @voxdotcom: President Obama didn't hold back when responding to Donald Trump's claims that the election is ""rigged."" https://t.co/am0ZIZ…",FALSE,0,NA,2016-10-18 22:04:05,FALSE,NA,"788500926726189056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","krosskathryn",541,TRUE,FALSE,NA,NA
"4412","Watch “Smack My Bitch Up by The Prodigy (Completely Uncensored)” on @Vimeo https://t.co/qcQchEh5Zt

This video approved by Donald Trump",FALSE,0,NA,2016-10-18 22:04:05,FALSE,NA,"788500925908328449",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Expansion_Crush",0,FALSE,FALSE,NA,NA
"4413","RT @2ALAW: Donald Trump Was Given The Ellis Island Award~ 1989 For Contributing To Inner City Black Youths.
Photo With Muhammad Ali And Ros…",FALSE,0,NA,2016-10-18 22:04:04,FALSE,NA,"788500924918554624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cyberjester718",1323,TRUE,FALSE,NA,NA
"4414","RT @KFILE: Donald Trump Jr. joked about Aurora shooting, Arab stereotypes, overweight people in shock-jock interviews https://t.co/lcRu4ZBO…",FALSE,0,NA,2016-10-18 22:04:04,FALSE,NA,"788500923916038144",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MlsolisSolis",1880,TRUE,FALSE,NA,NA
"4415","Bill O’Reilly and Barack Obama Agree That Donald Trump Should “Stop Whining” https://t.co/mV4Idjtq7I",FALSE,0,NA,2016-10-18 22:04:04,FALSE,NA,"788500923798720512",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Sociability",0,FALSE,FALSE,NA,NA
"4416","Donald Trump’s words at his Colorado rally, in his handwriting (sort of) https://t.co/30ouyV2Ust",FALSE,1,NA,2016-10-18 22:04:04,FALSE,NA,"788500923039387649",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ClaudiaKoerner",0,FALSE,FALSE,NA,NA
"4417","RT @shadirahimi: A new billboard in Dearborn, Michigan says in Arabic: ""Donald Trump: He can't read this, but he's afraid of it."" https://t…",FALSE,0,NA,2016-10-18 22:04:04,FALSE,NA,"788500923018457088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Suew007",23362,TRUE,FALSE,NA,NA
"4418","My next academic paper: From one trick pony to dog that won't hunt - the metamorphoses of Donald Trump.",FALSE,0,NA,2016-10-18 22:04:04,FALSE,NA,"788500922682912768",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","QuinnKoller",0,FALSE,FALSE,NA,NA
"4419","RT @LindaSuhler: ������������Donald J Trump Rally STREAMING #Colorado
������Grand Junction, CO
3 PM MT
#TrumpPence16������������ #MAGA #Jobs #AmericaFirst
https://t…",FALSE,0,NA,2016-10-18 22:04:04,FALSE,NA,"788500921869295616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gary_cardio1501",153,TRUE,FALSE,NA,NA
"4420","RT @HillaryClinton: Carter.
Bush.
Clinton.
Bush.
Obama.

Not one of them believes Donald Trump has what it takes to be president. https://t…",FALSE,0,NA,2016-10-18 22:04:03,FALSE,NA,"788500921206579201",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Smagawata",11919,TRUE,FALSE,NA,NA
"4421","Ryan's Trump strategy: Say little - CNN https://t.co/MdcjBlVYL6",FALSE,1,NA,2016-10-18 22:04:03,FALSE,NA,"788500920036368385",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","nytrbus",0,FALSE,FALSE,NA,NA
"4422","RT @HillaryClinton: There's a reason the most hateful fringe of the right wing is supporting Donald Trump.
https://t.co/AqB3DM2m0N",FALSE,0,NA,2016-10-18 22:04:03,FALSE,NA,"788500919927308288",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","CJLavallee",11966,TRUE,FALSE,NA,NA
"4423","#Denver &amp; #Colorado latest - Donald Trump supporter in #Colorado faces ouster from Republican Party post https://t.co/VWHia5bmWy #denver",FALSE,0,NA,2016-10-18 22:04:03,FALSE,NA,"788500919428218880",NA,"<a href=""https://fdpsocial.com"" rel=""nofollow"">FDP Social App</a>","ColoradoLoverUS",0,FALSE,FALSE,NA,NA
"4424","RT @immigrant4trump: Black Trump Supporters Explains Why They are Voting for DONALD TRUMP! @brunelldonald #Debate #Blacks4Trump #Trump2016…",FALSE,0,NA,2016-10-18 22:04:03,FALSE,NA,"788500919197569024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","garysweendogg",2993,TRUE,FALSE,NA,NA
"4425","RT @NewYorker: In @tnyshouts: What does Donald Trump carry around with him all day? @abbijacobson imagines in her drawings. https://t.co/Uy…",FALSE,0,NA,2016-10-18 22:04:03,FALSE,NA,"788500919017058304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rlswanson5",61,TRUE,FALSE,NA,NA
"4426","US election 2016: Stop whining, Obama tells Donald Trump https://t.co/HAC5nvcqNW",FALSE,0,NA,2016-10-18 22:04:03,FALSE,NA,"788500919004585984",NA,"<a href=""https://syndwire.com/"" rel=""nofollow"">syndwi re</a>","ocelotweb",0,FALSE,FALSE,NA,NA
"4427","#StephenColbert Helps Decode All the #ConspiracyTheories Against #DonaldTrump https://t.co/lMINHjL9og https://t.co/FQ6cWNOVc1",FALSE,0,NA,2016-10-18 22:04:03,FALSE,NA,"788500917758885888",NA,"<a href=""http://zestynews.com"" rel=""nofollow"">Zesty Left Wing Tweets</a>","zesty_leftwing",0,FALSE,FALSE,NA,NA
"4428","a post from Donald Trump for President (page) on Obama's presidency as the biggest fraud on American people.",FALSE,0,"_Immaculata",2016-10-18 22:04:03,FALSE,"788500614359740416","788500917633056768","2247859665","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_Immaculata",0,FALSE,FALSE,NA,NA
"4429","Showtime!  Donald J. Trump on the program today.  https://t.co/vFmUYqTA6j and https://t.co/uUFbHoTI2X",FALSE,25,NA,2016-10-18 22:04:02,FALSE,NA,"788500917255495680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JoeTalkShow",11,FALSE,FALSE,NA,NA
"4430","RT @slashfilm: Surprise! Michael Moore Made a Donald Trump Movie and It's Opening This Week https://t.co/yejkupHyqs https://t.co/uf7dobEIyu",FALSE,0,NA,2016-10-18 22:04:02,FALSE,NA,"788500916664172545",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BiggerPictureMN",120,TRUE,FALSE,NA,NA
"4431","RT @andymorris: #botornot: Can #bots make a difference in election? A third of pro-Trump tweets are generated by bots https://t.co/xxgc4gkH…",FALSE,0,NA,2016-10-18 22:04:02,FALSE,NA,"788500915716182019",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TZ_Innovation",1,TRUE,FALSE,NA,NA
"4432","RT @GruhsJocke: Blir Donald Trump president i USA så har jag tappat tron för mänskligheten helt",FALSE,0,NA,2016-10-18 22:04:02,FALSE,NA,"788500915351412736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BehiraMadeleine",5,TRUE,FALSE,NA,NA
"4433","Is Donald the only supposed republican in the Trump enterprise whorehouse? https://t.co/IJIYQGbaJD",FALSE,1,NA,2016-10-18 22:04:02,FALSE,NA,"788500913635721216",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","good4politics",0,FALSE,FALSE,NA,NA
"4434","RT @HillaryClinton: Carter.
Bush.
Clinton.
Bush.
Obama.

Not one of them believes Donald Trump has what it takes to be president. https://t…",FALSE,0,NA,2016-10-18 22:04:02,FALSE,NA,"788500913358987264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","carloscafigori",11919,TRUE,FALSE,NA,NA
"4435","#MichaelMooreInTrumpland  Reveals Surprise Donald Trump #Film, Opening In New York City Today
https://t.co/Uos3TLK5Wr",FALSE,0,NA,2016-10-18 22:04:01,FALSE,NA,"788500913086488576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","margo94",0,FALSE,FALSE,NA,NA
"4436","RT @blicqer: ▶ BREAKING: FBI &amp; State Department Issue Joint Statement REFUTING Donald Trump (DETAILS) https://t.co/FYSCir9sJH @Bipartisanis…",FALSE,0,NA,2016-10-18 22:04:01,FALSE,NA,"788500911945461760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Lee_in_Iowa",64,TRUE,FALSE,NA,NA
"4437","I get sick of listening to old hacks like Curt Schilling speak nonsense in defense of Code Orange aka Donald Trump",FALSE,0,NA,2016-10-18 22:04:01,FALSE,NA,"788500911886835713",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheKidE85",0,FALSE,FALSE,NA,NA
"4438","https://t.co/kETCyn4yF9

@springsteen you're a frigging libtard. So shut the hell up.",FALSE,0,NA,2016-10-18 22:04:01,FALSE,NA,"788500911421284352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JRockwell1965",0,FALSE,FALSE,NA,NA
"4439","RT @kurteichenwald: Six friends/colleagues/social worker have come forward to confirm People magazine's writers story of Trump assault. htt…",FALSE,0,NA,2016-10-18 22:04:00,FALSE,NA,"788500908984242176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mom_of_aaa",2086,TRUE,FALSE,NA,NA
"4440","Analyst: With Wikileaks, FBI notes, Clinton ‘lucky’ to have Trump as her opponent https://t.co/QZZutKhaZA #TheLead",FALSE,126,NA,2016-10-18 22:04:00,FALSE,NA,"788500908212563968",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","jaketapper",63,FALSE,FALSE,NA,NA
"4441","RT @JamillaTweets: A billboard in Arabic has been put up in Michigan which says ""Donald Trump can't read this but it still scares him"" http…",FALSE,0,NA,2016-10-18 22:04:00,FALSE,NA,"788500906757148672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tazehyung",65735,TRUE,FALSE,NA,NA
"4442","RT @oidoredaccion1: ""De lo único que puede seguir abusando Donald Trump es del agua oxigenada""  Wyoming: #elintermedio",FALSE,0,NA,2016-10-18 22:04:00,FALSE,NA,"788500906555965440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JaniJoplin",22,TRUE,FALSE,NA,NA
"4443","RT @IndieWire: Michael Moore pulls a Beyonce, announces surprise Donald Trump film opening tomorrow https://t.co/ulFUHlANzJ https://t.co/J6…",FALSE,0,NA,2016-10-18 22:04:00,FALSE,NA,"788500906534985728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LordHumphreys",60,TRUE,FALSE,NA,NA
